# Date of production: 2025-08-22
# Produced by: Arthur Garreau
# Error propagation simulation with a Monte Carlo approach of 500 simulations,
# for the model of beam and diffuse estimations, with an input error of 10%. 
# The p-value correspond of a normality distribution test on the model output after each Monte Carlo simulatins.
# Location: 78.200318N 15.840308E
# The orientations used are : ['GHI', 'N_45', 'N_90', 'N_135', 'E_45', 'E_90', 'E_135', 'S_45', 'S_90', 'S_135', 'W_45', 'W_90', 'W_135']
# GENERAL RESULTS:
# Error model Diffuse = 1.72 % 
# Error model Beam = 1.55 % 
# % of p-value<0.05 Diffuse = 12.82 % 
# % of p-value<0.05 Beam = 34.69 % 
#[UTC]		[%]	 [%]	 [%]	 [%]
Timestamp	Error Diffuse	Error Beam	pvalue Diffuse	pvalue Beam
2024-08-04 14:00:00+00:00	0.019	0.002	0.937	0.685
2024-08-04 15:00:00+00:00	0.016	0.002	0.281	0.017
2024-08-04 16:00:00+00:00	0.015	0.001	0.969	0.27
2024-08-04 17:00:00+00:00	0.013	0.001	0.32	0.002
2024-08-04 18:00:00+00:00	0.009	0.0	0.389	0.0
2024-08-04 19:00:00+00:00	0.006	0.0	0.39	0.0
2024-08-04 20:00:00+00:00	0.004	0.001	0.103	0.0
2024-08-05 06:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-05 07:00:00+00:00	0.005	0.055	0.029	0.695
2024-08-05 08:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-05 09:00:00+00:00	0.005	0.014	0.139	0.012
2024-08-05 10:00:00+00:00	0.005	0.004	0.589	0.774
2024-08-05 11:00:00+00:00	0.005	0.004	0.868	0.761
2024-08-05 12:00:00+00:00	0.006	0.0	0.52	0.0
2024-08-05 13:00:00+00:00	0.017	0.003	0.298	0.2
2024-08-05 14:00:00+00:00	0.019	0.002	0.966	0.993
2024-08-05 15:00:00+00:00	0.017	0.002	0.011	0.0
2024-08-05 16:00:00+00:00	0.015	0.001	0.821	0.126
2024-08-05 17:00:00+00:00	0.013	0.001	0.006	0.0
2024-08-05 18:00:00+00:00	0.009	0.0	0.003	0.0
2024-08-05 19:00:00+00:00	0.006	0.0	0.008	0.0
2024-08-05 20:00:00+00:00	0.004	0.001	0.005	0.001
2024-08-06 06:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-06 07:00:00+00:00	0.005	0.022	0.839	0.289
2024-08-06 08:00:00+00:00	0.005	0.003	0.438	0.002
2024-08-06 09:00:00+00:00	0.009	0.002	0.307	0.117
2024-08-06 10:00:00+00:00	0.006	0.0	0.767	0.0
2024-08-06 11:00:00+00:00	0.006	0.002	0.287	0.418
2024-08-06 12:00:00+00:00	0.005	0.002	0.58	0.209
2024-08-06 13:00:00+00:00	0.006	0.004	0.404	0.11
2024-08-06 14:00:00+00:00	0.005	0.003	0.394	0.059
2024-08-06 15:00:00+00:00	0.005	0.011	0.318	0.9
2024-08-06 16:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-06 17:00:00+00:00	0.005	0.014	0.648	0.306
2024-08-06 18:00:00+00:00	0.004	0.021	0.019	0.51
2024-08-06 19:00:00+00:00	0.003	0.106	0.086	0.252
2024-08-06 20:00:00+00:00	0.003	0.013	0.115	0.415
2024-08-07 06:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-07 07:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-07 08:00:00+00:00	0.004	0.017	0.081	0.099
2024-08-07 09:00:00+00:00	0.005	0.003	0.486	0.589
2024-08-07 10:00:00+00:00	0.006	0.001	0.136	0.001
2024-08-07 11:00:00+00:00	0.006	0.001	0.874	0.808
2024-08-07 12:00:00+00:00	0.005	0.002	0.799	0.142
2024-08-07 13:00:00+00:00	0.006	0.005	0.133	0.764
2024-08-07 14:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-07 15:00:00+00:00	0.005	0.014	0.004	0.273
2024-08-07 16:00:00+00:00	0.005	0.012	0.431	0.606
2024-08-07 17:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-07 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-07 19:00:00+00:00	0.003	0.049	0.168	0.379
2024-08-07 20:00:00+00:00	0.003	0.074	0.48	0.044
2024-08-08 06:00:00+00:00	0.004	0.048	0.952	0.455
2024-08-08 07:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-08 08:00:00+00:00	0.004	0.005	0.486	0.388
2024-08-08 09:00:00+00:00	0.005	0.002	0.927	0.121
2024-08-08 10:00:00+00:00	0.006	0.0	0.156	0.0
2024-08-08 11:00:00+00:00	0.016	0.003	0.328	0.255
2024-08-08 12:00:00+00:00	0.026	0.003	0.921	0.913
2024-08-08 13:00:00+00:00	0.02	0.003	0.178	0.268
2024-08-08 14:00:00+00:00	0.019	0.002	0.478	0.171
2024-08-08 15:00:00+00:00	0.016	0.001	0.674	0.2
2024-08-08 16:00:00+00:00	0.013	0.001	0.592	0.024
2024-08-08 17:00:00+00:00	0.011	0.001	0.014	0.0
2024-08-08 18:00:00+00:00	0.009	0.0	0.315	0.0
2024-08-08 19:00:00+00:00	0.006	0.0	0.021	0.0
2024-08-08 20:00:00+00:00	0.004	0.001	0.045	0.0
2024-08-09 06:00:00+00:00	0.014	0.001	0.039	0.0
2024-08-09 07:00:00+00:00	0.014	0.001	0.715	0.094
2024-08-09 08:00:00+00:00	0.017	0.001	0.688	0.318
2024-08-09 09:00:00+00:00	0.018	0.002	0.444	0.323
2024-08-09 10:00:00+00:00	0.022	0.003	0.995	0.976
2024-08-09 11:00:00+00:00	0.011	0.002	0.011	0.007
2024-08-09 12:00:00+00:00	0.016	0.003	0.318	0.394
2024-08-09 13:00:00+00:00	0.014	0.002	0.14	0.104
2024-08-09 14:00:00+00:00	0.007	0.0	0.095	0.0
2024-08-09 15:00:00+00:00	0.009	0.001	0.368	0.0
2024-08-09 16:00:00+00:00	0.005	0.002	0.562	0.014
2024-08-09 17:00:00+00:00	0.004	0.005	0.986	0.285
2024-08-09 18:00:00+00:00	0.007	0.0	0.002	0.0
2024-08-09 19:00:00+00:00	0.004	0.004	0.567	0.458
2024-08-09 20:00:00+00:00	0.003	0.018	0.667	0.386
2024-08-10 06:00:00+00:00	0.004	0.048	0.721	0.104
2024-08-10 07:00:00+00:00	0.005	0.003	0.659	0.023
2024-08-10 08:00:00+00:00	0.005	0.003	0.947	0.145
2024-08-10 09:00:00+00:00	0.009	0.0	0.43	0.0
2024-08-10 10:00:00+00:00	0.022	0.003	0.875	0.747
2024-08-10 11:00:00+00:00	0.022	0.003	0.584	0.444
2024-08-10 12:00:00+00:00	0.024	0.003	0.358	0.506
2024-08-10 13:00:00+00:00	0.007	0.0	0.108	0.0
2024-08-10 14:00:00+00:00	0.004	0.009	0.112	0.278
2024-08-10 15:00:00+00:00	0.01	0.001	0.123	0.0
2024-08-10 16:00:00+00:00	0.005	0.001	0.763	0.015
2024-08-10 17:00:00+00:00	0.005	0.001	0.886	0.044
2024-08-10 18:00:00+00:00	0.004	0.013	0.784	0.163
2024-08-10 19:00:00+00:00	0.003	0.064	0.811	0.536
2024-08-10 20:00:00+00:00	0.004	0.004	0.859	0.019
2024-08-11 06:00:00+00:00	0.012	0.001	0.268	0.0
2024-08-11 07:00:00+00:00	0.012	0.001	0.873	0.003
2024-08-11 08:00:00+00:00	0.015	0.001	0.705	0.004
2024-08-11 09:00:00+00:00	0.017	0.002	0.704	0.176
2024-08-11 10:00:00+00:00	0.021	0.003	0.028	0.009
2024-08-11 11:00:00+00:00	0.018	0.003	0.341	0.233
2024-08-11 12:00:00+00:00	0.021	0.003	0.262	0.156
2024-08-11 13:00:00+00:00	0.017	0.002	0.348	0.243
2024-08-11 14:00:00+00:00	0.014	0.001	0.382	0.016
2024-08-11 15:00:00+00:00	0.012	0.001	0.016	0.0
2024-08-11 16:00:00+00:00	0.009	0.001	0.151	0.0
2024-08-11 17:00:00+00:00	0.004	0.002	0.49	0.01
2024-08-11 18:00:00+00:00	0.004	0.001	0.136	0.227
2024-08-11 19:00:00+00:00	0.004	0.002	0.229	0.017
2024-08-11 20:00:00+00:00	0.003	0.002	0.217	0.021
2024-08-12 06:00:00+00:00	0.012	0.001	0.452	0.0
2024-08-12 07:00:00+00:00	0.01	0.0	0.267	0.0
2024-08-12 08:00:00+00:00	0.011	0.0	0.093	0.0
2024-08-12 09:00:00+00:00	0.016	0.002	0.168	0.004
2024-08-12 10:00:00+00:00	0.02	0.002	0.264	0.15
2024-08-12 11:00:00+00:00	0.018	0.003	0.949	0.97
2024-08-12 12:00:00+00:00	0.02	0.003	0.17	0.091
2024-08-12 13:00:00+00:00	0.013	0.002	0.487	0.313
2024-08-12 14:00:00+00:00	0.01	0.0	0.186	0.0
2024-08-12 15:00:00+00:00	0.008	0.0	0.904	0.0
2024-08-12 16:00:00+00:00	0.005	0.001	0.857	0.014
2024-08-12 17:00:00+00:00	0.005	0.002	0.234	0.238
2024-08-12 18:00:00+00:00	0.004	0.023	0.856	0.25
2024-08-12 19:00:00+00:00	0.003	0.051	0.768	0.048
2024-08-12 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-13 06:00:00+00:00	0.005	0.019	0.564	0.652
2024-08-13 07:00:00+00:00	0.004	0.04	0.716	0.62
2024-08-13 08:00:00+00:00	0.004	0.018	0.055	0.586
2024-08-13 09:00:00+00:00	0.005	0.001	0.025	0.481
2024-08-13 10:00:00+00:00	0.007	0.001	0.445	0.0
2024-08-13 11:00:00+00:00	0.006	0.0	0.68	0.0
2024-08-13 12:00:00+00:00	0.005	0.001	0.086	0.0
2024-08-13 13:00:00+00:00	0.006	0.001	0.565	0.0
2024-08-13 14:00:00+00:00	0.006	0.001	0.672	0.005
2024-08-13 15:00:00+00:00	0.006	0.001	0.195	0.0
2024-08-13 16:00:00+00:00	0.005	0.004	0.936	0.055
2024-08-13 17:00:00+00:00	0.005	0.002	0.072	0.086
2024-08-13 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-13 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-13 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-14 06:00:00+00:00	0.004	0.015	0.001	0.017
2024-08-14 07:00:00+00:00	0.004	0.012	0.694	0.734
2024-08-14 08:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-14 09:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-14 10:00:00+00:00	0.006	0.005	0.586	0.009
2024-08-14 11:00:00+00:00	0.006	0.001	0.433	0.144
2024-08-14 12:00:00+00:00	0.005	0.013	0.103	0.67
2024-08-14 13:00:00+00:00	0.005	0.003	0.236	0.003
2024-08-14 14:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-14 15:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-14 16:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-14 17:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-14 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-14 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-14 20:00:00+00:00	0.003	0.064	NaN	NaN
