# Date of production: 2025-08-22
# Produced by: Arthur Garreau
# Error propagation simulation with a Monte Carlo approach of 500 simulations,
# for the model of beam and diffuse estimations, with an input error of 10%. 
# The p-value correspond of a normality distribution test on the model output after each Monte Carlo simulatins.
# Location: 78.200318N 15.840308E
# The orientations used are : ['GHI', 'N_45', 'N_90', 'N_135', 'E_45', 'E_90', 'E_135', 'S_45', 'S_90', 'S_135', 'W_45', 'W_90', 'W_135']
# GENERAL RESULTS:
# Error model Diffuse = 8.39 % 
# Error model Beam = 29.13 % 
# % of p-value<0.05 Diffuse = 5.03 % 
# % of p-value<0.05 Beam = 10.06 % 
#[UTC]		[%]	 [%]	 [%]	 [%]
Timestamp	Error Diffuse	Error Beam	pvalue Diffuse	pvalue Beam
2024-04-19 06:00:00+00:00	0.036	0.547	NaN	NaN
2024-04-19 07:00:00+00:00	0.041	0.588	NaN	NaN
2024-04-19 08:00:00+00:00	0.047	0.336	NaN	NaN
2024-04-19 09:00:00+00:00	0.046	0.392	NaN	NaN
2024-04-19 10:00:00+00:00	0.04	0.501	NaN	NaN
2024-04-19 11:00:00+00:00	0.039	0.595	NaN	NaN
2024-04-19 12:00:00+00:00	0.039	0.634	NaN	NaN
2024-04-19 13:00:00+00:00	0.036	0.699	NaN	NaN
2024-04-19 14:00:00+00:00	0.035	0.701	NaN	NaN
2024-04-19 15:00:00+00:00	0.044	0.252	0.368	0.163
2024-04-19 16:00:00+00:00	0.042	0.162	0.764	0.572
2024-04-19 17:00:00+00:00	0.04	0.235	0.809	0.317
2024-04-19 18:00:00+00:00	0.068	0.096	0.531	0.803
2024-04-19 19:00:00+00:00	0.046	0.129	0.592	0.873
2024-04-19 20:00:00+00:00	0.041	0.199	0.428	0.284
2024-04-20 06:00:00+00:00	0.042	0.26	0.795	0.993
2024-04-20 07:00:00+00:00	0.046	0.266	0.133	0.485
2024-04-20 08:00:00+00:00	0.047	0.198	0.823	0.364
2024-04-20 09:00:00+00:00	0.048	0.264	0.887	0.699
2024-04-20 10:00:00+00:00	0.043	0.441	NaN	NaN
2024-04-20 11:00:00+00:00	0.045	0.449	NaN	NaN
2024-04-20 12:00:00+00:00	0.041	0.54	NaN	NaN
2024-04-20 13:00:00+00:00	0.04	0.621	NaN	NaN
2024-04-20 14:00:00+00:00	0.042	0.651	NaN	NaN
2024-04-20 15:00:00+00:00	0.038	0.634	NaN	NaN
2024-04-20 16:00:00+00:00	0.038	0.619	NaN	NaN
2024-04-20 17:00:00+00:00	0.034	0.61	NaN	NaN
2024-04-20 18:00:00+00:00	0.032	0.551	NaN	NaN
2024-04-20 19:00:00+00:00	0.039	0.39	NaN	NaN
2024-04-20 20:00:00+00:00	0.037	0.361	NaN	NaN
2024-04-21 06:00:00+00:00	0.04	0.491	NaN	NaN
2024-04-21 07:00:00+00:00	0.047	0.289	0.164	0.517
2024-04-21 08:00:00+00:00	0.056	0.154	0.707	0.835
2024-04-21 09:00:00+00:00	0.052	0.202	0.339	0.472
2024-04-21 10:00:00+00:00	0.05	0.317	0.238	0.722
2024-04-21 11:00:00+00:00	0.06	0.164	0.786	0.821
2024-04-21 12:00:00+00:00	0.062	0.164	0.764	0.207
2024-04-21 13:00:00+00:00	0.05	0.284	0.463	0.425
2024-04-21 14:00:00+00:00	0.043	0.53	NaN	NaN
2024-04-21 15:00:00+00:00	0.039	0.644	NaN	NaN
2024-04-21 16:00:00+00:00	0.037	0.543	NaN	NaN
2024-04-21 17:00:00+00:00	0.031	0.673	NaN	NaN
2024-04-21 18:00:00+00:00	0.033	0.606	NaN	NaN
2024-04-21 19:00:00+00:00	0.034	0.572	NaN	NaN
2024-04-21 20:00:00+00:00	0.024	0.362	NaN	NaN
2024-04-22 06:00:00+00:00	0.042	0.427	NaN	NaN
2024-04-22 07:00:00+00:00	0.046	0.408	NaN	NaN
2024-04-22 08:00:00+00:00	0.056	0.127	0.626	0.91
2024-04-22 09:00:00+00:00	0.047	0.246	0.597	0.973
2024-04-22 10:00:00+00:00	0.061	0.136	0.731	0.569
2024-04-22 11:00:00+00:00	0.084	0.12	0.188	0.276
2024-04-22 12:00:00+00:00	0.052	0.246	0.576	0.373
2024-04-22 13:00:00+00:00	0.054	0.14	0.367	0.605
2024-04-22 14:00:00+00:00	0.043	0.481	NaN	NaN
2024-04-22 15:00:00+00:00	0.091	0.099	0.931	0.644
2024-04-22 16:00:00+00:00	0.075	0.107	0.963	0.822
2024-04-22 17:00:00+00:00	0.038	0.397	NaN	NaN
2024-04-22 18:00:00+00:00	0.042	0.211	0.446	0.015
2024-04-22 19:00:00+00:00	0.043	0.137	0.133	0.705
2024-04-22 20:00:00+00:00	0.041	0.157	0.989	0.568
2024-04-23 06:00:00+00:00	0.073	0.101	0.79	0.123
2024-04-23 07:00:00+00:00	0.047	0.315	0.362	0.211
2024-04-23 08:00:00+00:00	0.05	0.162	0.939	0.162
2024-04-23 09:00:00+00:00	0.058	0.108	0.858	0.596
2024-04-23 10:00:00+00:00	0.059	0.158	0.737	0.516
2024-04-23 11:00:00+00:00	0.059	0.137	0.909	0.457
2024-04-23 12:00:00+00:00	0.05	0.238	0.791	0.414
2024-04-23 13:00:00+00:00	0.054	0.127	0.523	0.171
2024-04-23 14:00:00+00:00	0.049	0.217	0.794	0.829
2024-04-23 15:00:00+00:00	0.048	0.204	0.243	0.583
2024-04-23 16:00:00+00:00	0.144	0.106	0.777	0.541
2024-04-23 17:00:00+00:00	0.13	0.101	0.488	0.365
2024-04-23 18:00:00+00:00	0.147	0.096	0.172	0.222
2024-04-23 19:00:00+00:00	0.126	0.079	0.605	0.689
2024-04-23 20:00:00+00:00	0.096	0.068	0.142	0.3
2024-04-24 06:00:00+00:00	0.047	0.174	0.504	0.133
2024-04-24 07:00:00+00:00	0.044	0.417	NaN	NaN
2024-04-24 08:00:00+00:00	0.046	0.448	NaN	NaN
2024-04-24 09:00:00+00:00	0.044	0.278	0.714	0.224
2024-04-24 10:00:00+00:00	0.048	0.231	0.746	0.404
2024-04-24 11:00:00+00:00	0.046	0.28	0.513	0.212
2024-04-24 12:00:00+00:00	0.05	0.231	0.43	0.499
2024-04-24 13:00:00+00:00	0.046	0.375	NaN	NaN
2024-04-24 14:00:00+00:00	0.07	0.083	0.129	0.773
2024-04-24 15:00:00+00:00	0.163	0.098	0.975	0.087
2024-04-24 16:00:00+00:00	0.171	0.113	0.005	0.0
2024-04-24 17:00:00+00:00	0.128	0.095	0.143	0.025
2024-04-24 18:00:00+00:00	0.161	0.093	0.498	0.285
2024-04-24 19:00:00+00:00	0.146	0.083	0.436	0.841
2024-04-24 20:00:00+00:00	0.101	0.074	0.225	0.058
2024-04-25 06:00:00+00:00	0.154	0.114	0.473	0.026
2024-04-25 07:00:00+00:00	0.133	0.09	0.955	0.589
2024-04-25 08:00:00+00:00	0.128	0.08	0.131	0.001
2024-04-25 09:00:00+00:00	0.15	0.096	0.631	0.237
2024-04-25 10:00:00+00:00	0.209	0.112	0.064	0.006
2024-04-25 11:00:00+00:00	0.198	0.12	0.167	0.019
2024-04-25 12:00:00+00:00	0.225	0.114	0.2	0.031
2024-04-25 13:00:00+00:00	0.158	0.09	0.002	0.003
2024-04-25 14:00:00+00:00	0.144	0.079	0.887	0.083
2024-04-25 15:00:00+00:00	0.166	0.097	0.106	0.882
2024-04-25 16:00:00+00:00	0.168	0.107	0.826	0.035
2024-04-25 17:00:00+00:00	0.135	0.1	0.967	0.294
2024-04-25 18:00:00+00:00	0.16	0.101	0.072	0.922
2024-04-25 19:00:00+00:00	0.136	0.082	0.405	0.373
2024-04-25 20:00:00+00:00	0.099	0.067	0.08	0.779
2024-04-26 06:00:00+00:00	0.14	0.102	0.128	0.544
2024-04-26 07:00:00+00:00	0.147	0.097	0.365	0.095
2024-04-26 08:00:00+00:00	0.122	0.079	0.238	0.411
2024-04-26 09:00:00+00:00	0.123	0.093	0.0	0.0
2024-04-26 10:00:00+00:00	0.178	0.111	0.068	0.018
2024-04-26 11:00:00+00:00	0.18	0.122	0.011	0.004
2024-04-26 12:00:00+00:00	0.175	0.111	0.014	0.0
2024-04-26 13:00:00+00:00	0.128	0.091	0.105	0.131
2024-04-26 14:00:00+00:00	0.138	0.082	0.675	0.014
2024-04-26 15:00:00+00:00	0.159	0.097	0.26	0.003
2024-04-26 16:00:00+00:00	0.169	0.109	0.179	0.0
2024-04-26 17:00:00+00:00	0.128	0.102	0.579	0.734
2024-04-26 18:00:00+00:00	0.139	0.096	0.514	0.005
2024-04-26 19:00:00+00:00	0.125	0.079	0.075	0.082
2024-04-26 20:00:00+00:00	0.095	0.068	0.878	0.828
2024-04-27 06:00:00+00:00	0.036	0.574	NaN	NaN
2024-04-27 07:00:00+00:00	0.037	0.701	NaN	NaN
2024-04-27 08:00:00+00:00	0.042	0.627	NaN	NaN
2024-04-27 09:00:00+00:00	0.04	0.715	NaN	NaN
2024-04-27 10:00:00+00:00	0.039	0.677	NaN	NaN
2024-04-27 11:00:00+00:00	0.04	0.611	NaN	NaN
2024-04-27 12:00:00+00:00	0.046	0.276	0.284	0.322
2024-04-27 13:00:00+00:00	0.046	0.293	0.506	0.611
2024-04-27 14:00:00+00:00	0.043	0.609	NaN	NaN
2024-04-27 15:00:00+00:00	0.033	0.588	NaN	NaN
2024-04-27 16:00:00+00:00	0.029	0.624	NaN	NaN
2024-04-27 17:00:00+00:00	0.035	0.603	NaN	NaN
2024-04-27 18:00:00+00:00	0.036	0.477	NaN	NaN
2024-04-27 19:00:00+00:00	0.039	0.481	NaN	NaN
2024-04-27 20:00:00+00:00	0.033	0.513	NaN	NaN
2024-04-28 06:00:00+00:00	0.034	0.6	NaN	NaN
2024-04-28 07:00:00+00:00	0.037	0.584	NaN	NaN
2024-04-28 08:00:00+00:00	0.038	0.658	NaN	NaN
2024-04-28 09:00:00+00:00	0.043	0.568	NaN	NaN
2024-04-28 10:00:00+00:00	0.041	0.614	NaN	NaN
2024-04-28 11:00:00+00:00	0.041	0.581	NaN	NaN
2024-04-28 12:00:00+00:00	0.04	0.555	NaN	NaN
2024-04-28 13:00:00+00:00	0.044	0.522	NaN	NaN
2024-04-28 14:00:00+00:00	0.037	0.664	NaN	NaN
2024-04-28 15:00:00+00:00	0.042	0.395	NaN	NaN
2024-04-28 16:00:00+00:00	0.035	0.648	NaN	NaN
2024-04-28 17:00:00+00:00	0.035	0.546	NaN	NaN
2024-04-28 18:00:00+00:00	0.031	0.518	NaN	NaN
2024-04-28 19:00:00+00:00	0.033	0.457	NaN	NaN
2024-04-28 20:00:00+00:00	0.033	0.466	NaN	NaN
2024-04-29 06:00:00+00:00	0.034	0.615	NaN	NaN
2024-04-29 07:00:00+00:00	0.037	0.645	NaN	NaN
2024-04-29 08:00:00+00:00	0.04	0.647	NaN	NaN
2024-04-29 09:00:00+00:00	0.041	0.537	NaN	NaN
2024-04-29 10:00:00+00:00	0.044	0.379	NaN	NaN
2024-04-29 11:00:00+00:00	0.043	0.402	NaN	NaN
2024-04-29 12:00:00+00:00	0.045	0.279	0.023	0.148
2024-04-29 13:00:00+00:00	0.044	0.325	0.421	0.243
2024-04-29 14:00:00+00:00	0.047	0.351	NaN	NaN
2024-04-29 15:00:00+00:00	0.044	0.292	0.513	0.762
2024-04-29 16:00:00+00:00	0.041	0.324	0.444	0.584
2024-04-29 17:00:00+00:00	0.037	0.522	NaN	NaN
2024-04-29 18:00:00+00:00	0.041	0.37	NaN	NaN
2024-04-29 19:00:00+00:00	0.046	0.186	0.472	0.387
2024-04-29 20:00:00+00:00	0.042	0.229	0.103	0.173
2024-04-30 06:00:00+00:00	0.038	0.608	NaN	NaN
2024-04-30 07:00:00+00:00	0.037	0.627	NaN	NaN
2024-04-30 08:00:00+00:00	0.037	0.651	NaN	NaN
2024-04-30 09:00:00+00:00	0.038	0.672	NaN	NaN
2024-04-30 10:00:00+00:00	0.043	0.5	NaN	NaN
2024-04-30 11:00:00+00:00	0.039	0.609	NaN	NaN
2024-04-30 12:00:00+00:00	0.039	0.611	NaN	NaN
2024-04-30 13:00:00+00:00	0.042	0.566	NaN	NaN
2024-04-30 14:00:00+00:00	0.045	0.515	NaN	NaN
2024-04-30 15:00:00+00:00	0.072	0.094	0.373	0.984
2024-04-30 16:00:00+00:00	0.041	0.358	NaN	NaN
2024-04-30 17:00:00+00:00	0.035	0.454	NaN	NaN
2024-04-30 18:00:00+00:00	0.037	0.471	NaN	NaN
2024-04-30 19:00:00+00:00	0.039	0.425	NaN	NaN
2024-04-30 20:00:00+00:00	0.041	0.391	NaN	NaN
2024-05-01 06:00:00+00:00	0.038	0.589	NaN	NaN
2024-05-01 07:00:00+00:00	0.036	0.614	NaN	NaN
2024-05-01 08:00:00+00:00	0.043	0.595	NaN	NaN
2024-05-01 09:00:00+00:00	0.039	0.607	NaN	NaN
2024-05-01 10:00:00+00:00	0.039	0.611	NaN	NaN
2024-05-01 11:00:00+00:00	0.037	0.579	NaN	NaN
2024-05-01 12:00:00+00:00	0.04	0.592	NaN	NaN
2024-05-01 13:00:00+00:00	0.044	0.483	NaN	NaN
2024-05-01 14:00:00+00:00	0.048	0.462	NaN	NaN
2024-05-01 15:00:00+00:00	0.04	0.577	NaN	NaN
2024-05-01 16:00:00+00:00	0.038	0.6	NaN	NaN
2024-05-01 17:00:00+00:00	0.037	0.531	NaN	NaN
2024-05-01 18:00:00+00:00	0.042	0.311	NaN	NaN
2024-05-01 19:00:00+00:00	0.046	0.336	NaN	NaN
2024-05-01 20:00:00+00:00	0.04	0.371	NaN	NaN
2024-05-02 06:00:00+00:00	0.133	0.099	0.232	0.394
2024-05-02 07:00:00+00:00	0.112	0.089	0.46	0.056
2024-05-02 08:00:00+00:00	0.094	0.074	0.893	0.397
2024-05-02 09:00:00+00:00	0.097	0.083	0.027	0.007
2024-05-02 10:00:00+00:00	0.158	0.106	0.218	0.378
2024-05-02 11:00:00+00:00	0.148	0.115	0.995	0.157
2024-05-02 12:00:00+00:00	0.146	0.098	0.326	0.448
2024-05-02 13:00:00+00:00	0.111	0.084	0.041	0.053
2024-05-02 14:00:00+00:00	0.11	0.073	0.116	0.752
2024-05-02 15:00:00+00:00	0.13	0.089	0.25	0.584
2024-05-02 16:00:00+00:00	0.154	0.104	0.458	0.001
2024-05-02 17:00:00+00:00	0.132	0.098	0.71	0.669
2024-05-02 18:00:00+00:00	0.15	0.094	0.872	0.0
2024-05-02 19:00:00+00:00	0.15	0.077	0.003	0.001
2024-05-02 20:00:00+00:00	0.112	0.067	0.699	0.633
2024-05-03 06:00:00+00:00	0.126	0.109	0.95	0.345
2024-05-03 07:00:00+00:00	0.107	0.087	0.819	0.097
2024-05-03 08:00:00+00:00	0.087	0.074	0.645	0.228
2024-05-03 09:00:00+00:00	0.101	0.087	0.515	0.698
2024-05-03 10:00:00+00:00	0.157	0.108	0.789	0.004
2024-05-03 11:00:00+00:00	0.138	0.115	0.348	0.109
2024-05-03 12:00:00+00:00	0.155	0.109	0.098	0.043
2024-05-03 13:00:00+00:00	0.103	0.082	0.9	0.83
2024-05-03 14:00:00+00:00	0.103	0.074	0.33	0.082
2024-05-03 15:00:00+00:00	0.115	0.09	0.804	0.609
2024-05-03 16:00:00+00:00	0.144	0.106	0.73	0.059
2024-05-03 17:00:00+00:00	0.131	0.099	0.029	0.787
2024-05-03 18:00:00+00:00	0.149	0.1	0.097	0.0
2024-05-03 19:00:00+00:00	0.151	0.083	0.064	0.171
2024-05-03 20:00:00+00:00	0.126	0.072	0.684	0.189
2024-05-04 06:00:00+00:00	0.11	0.105	0.617	0.143
2024-05-04 07:00:00+00:00	0.105	0.084	0.342	0.084
2024-05-04 08:00:00+00:00	0.054	0.08	0.885	0.228
2024-05-04 09:00:00+00:00	0.094	0.086	0.675	0.006
2024-05-04 10:00:00+00:00	0.137	0.103	0.553	0.362
2024-05-04 11:00:00+00:00	0.135	0.116	0.773	0.003
2024-05-04 12:00:00+00:00	0.133	0.104	0.0	0.0
2024-05-04 13:00:00+00:00	0.091	0.079	0.024	0.012
2024-05-04 14:00:00+00:00	0.096	0.073	0.772	0.046
2024-05-04 15:00:00+00:00	0.052	0.116	0.024	0.269
2024-05-04 16:00:00+00:00	0.101	0.104	0.694	0.239
2024-05-04 17:00:00+00:00	0.127	0.096	0.954	0.931
2024-05-04 18:00:00+00:00	0.145	0.091	0.966	0.256
2024-05-04 19:00:00+00:00	0.142	0.085	0.228	0.783
2024-05-04 20:00:00+00:00	0.126	0.076	0.482	0.096
2024-05-05 06:00:00+00:00	0.032	0.626	NaN	NaN
2024-05-05 07:00:00+00:00	0.038	0.611	NaN	NaN
2024-05-05 08:00:00+00:00	0.038	0.712	NaN	NaN
2024-05-05 09:00:00+00:00	0.041	0.559	NaN	NaN
2024-05-05 10:00:00+00:00	0.047	0.3	0.121	0.378
2024-05-05 11:00:00+00:00	0.043	0.277	0.48	0.967
2024-05-05 12:00:00+00:00	0.043	0.426	NaN	NaN
2024-05-05 13:00:00+00:00	0.047	0.206	0.976	0.963
2024-05-05 14:00:00+00:00	0.047	0.219	0.09	0.786
2024-05-05 15:00:00+00:00	0.043	0.378	NaN	NaN
2024-05-05 16:00:00+00:00	0.041	0.437	NaN	NaN
2024-05-05 17:00:00+00:00	0.038	0.456	NaN	NaN
2024-05-05 18:00:00+00:00	0.043	0.475	NaN	NaN
2024-05-05 19:00:00+00:00	0.046	0.393	NaN	NaN
2024-05-05 20:00:00+00:00	0.046	0.31	NaN	NaN
2024-05-06 06:00:00+00:00	0.038	0.555	NaN	NaN
2024-05-06 07:00:00+00:00	0.045	0.251	0.265	0.765
2024-05-06 08:00:00+00:00	0.047	0.184	0.011	0.028
2024-05-06 09:00:00+00:00	0.049	0.122	0.365	0.079
2024-05-06 10:00:00+00:00	0.057	0.126	0.437	0.171
2024-05-06 11:00:00+00:00	0.076	0.103	0.276	0.568
2024-05-06 12:00:00+00:00	0.11	0.111	0.322	0.177
2024-05-06 13:00:00+00:00	0.067	0.078	0.298	0.176
2024-05-06 14:00:00+00:00	0.051	0.1	0.545	0.377
2024-05-06 15:00:00+00:00	0.045	0.289	0.334	0.235
2024-05-06 16:00:00+00:00	0.047	0.188	0.797	0.214
2024-05-06 17:00:00+00:00	0.048	0.141	0.158	0.03
2024-05-06 18:00:00+00:00	0.073	0.085	0.063	0.755
2024-05-06 19:00:00+00:00	0.063	0.08	0.44	0.55
2024-05-06 20:00:00+00:00	0.064	0.07	0.356	0.005
2024-05-07 06:00:00+00:00	0.036	0.655	NaN	NaN
2024-05-07 07:00:00+00:00	0.04	0.605	NaN	NaN
2024-05-07 08:00:00+00:00	0.045	0.29	0.268	0.94
2024-05-07 09:00:00+00:00	0.036	0.69	NaN	NaN
2024-05-07 10:00:00+00:00	0.044	0.477	NaN	NaN
