# Date of production: 2025-08-22
# Produced by: Arthur Garreau
# Error propagation simulation with a Monte Carlo approach of 500 simulations,
# for the model of beam and diffuse estimations, with an input error of 3%. 
# The p-value correspond of a normality distribution test on the model output after each Monte Carlo simulatins.
# Location: 78.200318N 15.840308E
# The orientations used are : ['GHI', 'N_45', 'N_90', 'N_135', 'E_45', 'E_90', 'E_135', 'S_45', 'S_90', 'S_135', 'W_45', 'W_90', 'W_135']
# GENERAL RESULTS:
# Error model Diffuse = 2.6 % 
# Error model Beam = 12.51 % 
# % of p-value<0.05 Diffuse = 3.84 % 
# % of p-value<0.05 Beam = 4.35 % 
#[UTC]		[%]	 [%]	 [%]	 [%]
Timestamp	Error Diffuse	Error Beam	pvalue Diffuse	pvalue Beam
2024-08-06 08:00:00+00:00	0.016	0.056	0.658	0.621
2024-08-06 09:00:00+00:00	0.018	0.029	0.476	0.03
2024-08-06 10:00:00+00:00	0.016	0.061	0.192	0.711
2024-08-06 11:00:00+00:00	0.015	0.086	0.958	0.177
2024-08-06 12:00:00+00:00	0.014	0.192	0.515	0.923
2024-08-06 13:00:00+00:00	0.015	0.168	0.498	0.311
2024-08-06 14:00:00+00:00	0.016	0.053	0.303	0.901
2024-08-06 15:00:00+00:00	0.015	0.143	0.41	0.826
2024-08-06 16:00:00+00:00	0.015	0.255	NaN	NaN
2024-08-06 17:00:00+00:00	0.013	0.124	0.621	0.782
2024-08-06 18:00:00+00:00	0.014	0.13	0.473	0.433
2024-08-06 19:00:00+00:00	0.012	0.293	NaN	NaN
2024-08-06 20:00:00+00:00	0.016	0.054	0.548	0.921
2024-08-07 06:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-07 07:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-07 08:00:00+00:00	0.016	0.212	0.331	0.135
2024-08-07 09:00:00+00:00	0.016	0.097	0.631	0.487
2024-08-07 10:00:00+00:00	0.017	0.089	0.445	0.722
2024-08-07 11:00:00+00:00	0.015	0.101	0.855	0.175
2024-08-07 12:00:00+00:00	0.015	0.124	0.902	0.011
2024-08-07 13:00:00+00:00	0.015	0.129	0.05	0.949
2024-08-07 14:00:00+00:00	0.012	0.275	NaN	NaN
2024-08-07 15:00:00+00:00	0.015	0.159	0.31	0.611
2024-08-07 16:00:00+00:00	0.013	0.117	0.712	0.672
2024-08-07 17:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-07 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-07 19:00:00+00:00	0.014	0.18	0.403	0.577
2024-08-07 20:00:00+00:00	0.014	0.207	NaN	NaN
2024-08-08 06:00:00+00:00	0.013	0.317	NaN	NaN
2024-08-08 07:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-08 08:00:00+00:00	0.016	0.069	0.935	0.539
2024-08-08 09:00:00+00:00	0.016	0.054	0.181	0.421
2024-08-08 10:00:00+00:00	0.017	0.043	0.296	0.909
2024-08-08 11:00:00+00:00	0.041	0.031	0.404	0.209
2024-08-08 12:00:00+00:00	0.077	0.03	0.124	0.046
2024-08-08 13:00:00+00:00	0.046	0.023	0.56	0.69
2024-08-08 14:00:00+00:00	0.043	0.02	0.955	0.435
2024-08-08 15:00:00+00:00	0.051	0.026	0.064	0.507
2024-08-08 16:00:00+00:00	0.056	0.028	0.799	0.217
2024-08-08 17:00:00+00:00	0.051	0.028	0.375	0.453
2024-08-08 18:00:00+00:00	0.05	0.027	0.768	0.741
2024-08-08 19:00:00+00:00	0.047	0.024	0.117	0.2
2024-08-08 20:00:00+00:00	0.038	0.019	0.756	0.423
2024-08-09 06:00:00+00:00	0.058	0.028	0.946	0.156
2024-08-09 07:00:00+00:00	0.048	0.024	0.121	0.222
2024-08-09 08:00:00+00:00	0.043	0.02	0.206	0.463
2024-08-09 09:00:00+00:00	0.042	0.021	0.531	0.385
2024-08-09 10:00:00+00:00	0.065	0.032	0.855	0.478
2024-08-09 11:00:00+00:00	0.026	0.03	0.489	0.261
2024-08-09 12:00:00+00:00	0.044	0.03	0.502	0.49
2024-08-09 13:00:00+00:00	0.029	0.022	0.455	0.155
2024-08-09 14:00:00+00:00	0.017	0.027	0.466	0.462
2024-08-09 15:00:00+00:00	0.025	0.025	0.696	0.501
2024-08-09 16:00:00+00:00	0.016	0.04	0.093	0.496
2024-08-09 17:00:00+00:00	0.013	0.057	0.105	0.118
2024-08-09 18:00:00+00:00	0.029	0.025	0.56	0.663
2024-08-09 19:00:00+00:00	0.015	0.026	0.787	0.104
2024-08-09 20:00:00+00:00	0.014	0.063	0.227	0.703
2024-08-10 06:00:00+00:00	0.013	0.353	NaN	NaN
2024-08-10 07:00:00+00:00	0.015	0.044	0.5	0.044
2024-08-10 08:00:00+00:00	0.017	0.05	0.394	0.191
2024-08-10 09:00:00+00:00	0.023	0.025	0.705	0.133
2024-08-10 10:00:00+00:00	0.075	0.029	0.931	0.478
2024-08-10 11:00:00+00:00	0.061	0.031	0.136	0.034
2024-08-10 12:00:00+00:00	0.064	0.028	0.22	0.907
2024-08-10 13:00:00+00:00	0.017	0.032	0.313	0.788
2024-08-10 14:00:00+00:00	0.015	0.113	0.161	0.672
2024-08-10 15:00:00+00:00	0.028	0.025	0.835	0.233
2024-08-10 16:00:00+00:00	0.017	0.034	0.352	0.918
2024-08-10 17:00:00+00:00	0.016	0.034	0.167	0.498
2024-08-10 18:00:00+00:00	0.013	0.084	0.358	0.458
2024-08-10 19:00:00+00:00	0.014	0.224	0.187	0.903
2024-08-10 20:00:00+00:00	0.015	0.024	0.392	0.882
2024-08-11 06:00:00+00:00	0.05	0.03	0.142	0.168
2024-08-11 07:00:00+00:00	0.045	0.025	0.371	0.834
2024-08-11 08:00:00+00:00	0.041	0.021	0.804	0.202
2024-08-11 09:00:00+00:00	0.044	0.023	0.186	0.621
2024-08-11 10:00:00+00:00	0.065	0.031	0.724	0.653
2024-08-11 11:00:00+00:00	0.052	0.03	0.756	0.469
2024-08-11 12:00:00+00:00	0.069	0.031	0.785	0.412
2024-08-11 13:00:00+00:00	0.041	0.022	0.947	0.541
2024-08-11 14:00:00+00:00	0.033	0.019	0.589	0.048
2024-08-11 15:00:00+00:00	0.039	0.024	0.797	0.773
2024-08-11 16:00:00+00:00	0.036	0.028	0.791	0.225
2024-08-11 17:00:00+00:00	0.016	0.035	0.304	0.863
2024-08-11 18:00:00+00:00	0.02	0.027	0.522	0.662
2024-08-11 19:00:00+00:00	0.022	0.02	0.439	0.056
2024-08-11 20:00:00+00:00	0.022	0.019	0.232	0.17
2024-08-12 06:00:00+00:00	0.052	0.028	0.747	0.103
2024-08-12 07:00:00+00:00	0.042	0.025	0.051	0.684
2024-08-12 08:00:00+00:00	0.032	0.02	0.071	0.615
2024-08-12 09:00:00+00:00	0.042	0.024	0.783	0.129
2024-08-12 10:00:00+00:00	0.066	0.03	0.3	0.318
2024-08-12 11:00:00+00:00	0.055	0.031	0.171	0.157
2024-08-12 12:00:00+00:00	0.063	0.028	0.667	0.325
2024-08-12 13:00:00+00:00	0.032	0.023	0.038	0.322
2024-08-12 14:00:00+00:00	0.027	0.022	0.364	0.273
2024-08-12 15:00:00+00:00	0.027	0.025	0.919	0.783
2024-08-12 16:00:00+00:00	0.017	0.032	0.513	0.921
2024-08-12 17:00:00+00:00	0.016	0.035	0.696	0.712
2024-08-12 18:00:00+00:00	0.013	0.119	0.024	0.4
2024-08-12 19:00:00+00:00	0.014	0.186	NaN	NaN
2024-08-12 20:00:00+00:00	0.007	0.04	NaN	NaN
2024-08-13 06:00:00+00:00	0.014	0.16	0.036	0.797
2024-08-13 07:00:00+00:00	0.014	0.273	NaN	NaN
2024-08-13 08:00:00+00:00	0.015	0.153	0.043	0.057
2024-08-13 09:00:00+00:00	0.016	0.05	0.499	0.494
2024-08-13 10:00:00+00:00	0.02	0.035	0.014	0.827
2024-08-13 11:00:00+00:00	0.014	0.063	0.106	0.991
2024-08-13 12:00:00+00:00	0.017	0.047	0.727	0.573
2024-08-13 13:00:00+00:00	0.016	0.04	0.206	0.46
2024-08-13 14:00:00+00:00	0.017	0.029	0.628	0.544
2024-08-13 15:00:00+00:00	0.017	0.029	0.423	0.507
2024-08-13 16:00:00+00:00	0.015	0.048	0.2	0.687
2024-08-13 17:00:00+00:00	0.018	0.03	0.585	0.15
2024-08-13 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-13 19:00:00+00:00	0.011	0.085	NaN	NaN
2024-08-13 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-14 06:00:00+00:00	0.013	0.117	0.325	0.924
2024-08-14 07:00:00+00:00	0.015	0.105	0.176	0.325
2024-08-14 08:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-14 09:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-14 10:00:00+00:00	0.015	0.135	0.322	0.716
2024-08-14 11:00:00+00:00	0.014	0.084	0.907	0.687
2024-08-14 12:00:00+00:00	0.014	0.318	NaN	NaN
2024-08-14 13:00:00+00:00	0.016	0.058	0.86	0.623
2024-08-14 14:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-14 15:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-14 16:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-14 17:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-14 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-14 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-14 20:00:00+00:00	0.012	0.14	NaN	NaN
