# Date of production: 2025-08-22
# Produced by: Arthur Garreau
# Error propagation simulation with a Monte Carlo approach of 500 simulations,
# for the model of beam and diffuse estimations, with an input error of 10%. 
# The p-value correspond of a normality distribution test on the model output after each Monte Carlo simulatins.
# Location: 78.200318N 15.840308E
# The orientations used are : ['GHI', 'N_45', 'E_45', 'S_45', 'W_45']
# GENERAL RESULTS:
# Error model Diffuse = 0.62 % 
# Error model Beam = 0.21 % 
# % of p-value<0.05 Diffuse = 4.58 % 
# % of p-value<0.05 Beam = 5.88 % 
#[UTC]		[%]	 [%]	 [%]	 [%]
Timestamp	Error Diffuse	Error Beam	pvalue Diffuse	pvalue Beam
2024-08-05 06:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-05 07:00:00+00:00	0.001	0.001	0.574	0.613
2024-08-05 08:00:00+00:00	0.001	0.003	0.65	0.609
2024-08-05 09:00:00+00:00	0.001	0.001	0.862	0.865
2024-08-05 10:00:00+00:00	0.002	0.001	0.906	0.907
2024-08-05 11:00:00+00:00	0.001	0.0	0.686	0.677
2024-08-05 12:00:00+00:00	0.002	0.0	0.528	0.527
2024-08-05 13:00:00+00:00	0.007	0.001	0.617	0.614
2024-08-05 14:00:00+00:00	0.009	0.001	0.499	0.476
2024-08-05 15:00:00+00:00	0.008	0.001	0.019	0.017
2024-08-05 16:00:00+00:00	0.009	0.001	0.613	0.578
2024-08-05 17:00:00+00:00	0.008	0.001	0.865	0.875
2024-08-05 18:00:00+00:00	0.005	0.001	0.406	0.39
2024-08-05 19:00:00+00:00	0.005	0.001	0.216	0.225
2024-08-05 20:00:00+00:00	0.004	0.0	0.85	0.833
2024-08-06 06:00:00+00:00	0.001	0.008	0.384	0.351
2024-08-06 07:00:00+00:00	0.001	0.001	0.885	0.903
2024-08-06 08:00:00+00:00	0.002	0.0	0.11	0.125
2024-08-06 09:00:00+00:00	0.003	0.001	0.558	0.557
2024-08-06 10:00:00+00:00	0.002	0.0	0.794	0.801
2024-08-06 11:00:00+00:00	0.002	0.0	0.341	0.346
2024-08-06 12:00:00+00:00	0.002	0.0	0.93	0.929
2024-08-06 13:00:00+00:00	0.002	0.0	0.031	0.031
2024-08-06 14:00:00+00:00	0.002	0.0	0.247	0.25
2024-08-06 15:00:00+00:00	0.002	0.0	0.5	0.509
2024-08-06 16:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-06 17:00:00+00:00	0.001	0.001	0.207	0.169
2024-08-06 18:00:00+00:00	0.001	0.001	0.708	0.684
2024-08-06 19:00:00+00:00	0.001	0.007	0.563	0.58
2024-08-06 20:00:00+00:00	0.001	0.001	0.552	0.49
2024-08-07 06:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-07 07:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-07 08:00:00+00:00	0.001	0.0	0.91	0.913
2024-08-07 09:00:00+00:00	0.002	0.0	0.841	0.842
2024-08-07 10:00:00+00:00	0.002	0.0	0.517	0.507
2024-08-07 11:00:00+00:00	0.002	0.0	0.927	0.968
2024-08-07 12:00:00+00:00	0.002	0.0	0.834	0.831
2024-08-07 13:00:00+00:00	0.002	0.0	0.421	0.418
2024-08-07 14:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-07 15:00:00+00:00	0.002	0.001	0.912	0.929
2024-08-07 16:00:00+00:00	0.002	0.0	0.36	0.292
2024-08-07 17:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-07 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-07 19:00:00+00:00	0.001	0.004	0.681	0.647
2024-08-07 20:00:00+00:00	0.001	0.01	0.209	0.195
2024-08-08 06:00:00+00:00	0.001	0.002	0.453	0.403
2024-08-08 07:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-08 08:00:00+00:00	0.002	0.0	0.12	0.061
2024-08-08 09:00:00+00:00	0.002	0.0	0.993	0.993
2024-08-08 10:00:00+00:00	0.002	0.0	0.234	0.226
2024-08-08 11:00:00+00:00	0.007	0.001	0.086	0.102
2024-08-08 12:00:00+00:00	0.012	0.001	0.984	0.982
2024-08-08 13:00:00+00:00	0.008	0.001	0.526	0.55
2024-08-08 14:00:00+00:00	0.01	0.001	0.206	0.222
2024-08-08 15:00:00+00:00	0.008	0.001	0.608	0.599
2024-08-08 16:00:00+00:00	0.007	0.001	0.957	0.96
2024-08-08 17:00:00+00:00	0.007	0.001	0.306	0.3
2024-08-08 18:00:00+00:00	0.005	0.001	0.658	0.681
2024-08-08 19:00:00+00:00	0.004	0.0	0.988	0.989
2024-08-08 20:00:00+00:00	0.003	0.0	0.116	0.1
2024-08-09 06:00:00+00:00	0.008	0.001	0.152	0.145
2024-08-09 07:00:00+00:00	0.007	0.001	0.491	0.527
2024-08-09 08:00:00+00:00	0.009	0.001	0.598	0.598
2024-08-09 09:00:00+00:00	0.008	0.001	0.637	0.617
2024-08-09 10:00:00+00:00	0.009	0.001	0.152	0.153
2024-08-09 11:00:00+00:00	0.004	0.001	0.042	0.038
2024-08-09 12:00:00+00:00	0.006	0.001	0.047	0.05
2024-08-09 13:00:00+00:00	0.005	0.001	0.723	0.716
2024-08-09 14:00:00+00:00	0.002	0.0	0.88	0.883
2024-08-09 15:00:00+00:00	0.003	0.001	0.446	0.45
2024-08-09 16:00:00+00:00	0.002	0.0	0.111	0.118
2024-08-09 17:00:00+00:00	0.002	0.0	0.289	0.412
2024-08-09 18:00:00+00:00	0.003	0.001	0.471	0.445
2024-08-09 19:00:00+00:00	0.001	0.0	0.643	0.797
2024-08-09 20:00:00+00:00	0.001	0.001	0.501	0.572
2024-08-10 06:00:00+00:00	0.001	0.002	0.775	0.784
2024-08-10 07:00:00+00:00	0.002	0.0	0.883	0.841
2024-08-10 08:00:00+00:00	0.002	0.0	0.653	0.668
2024-08-10 09:00:00+00:00	0.003	0.001	0.705	0.726
2024-08-10 10:00:00+00:00	0.012	0.001	0.253	0.277
2024-08-10 11:00:00+00:00	0.016	0.001	0.577	0.54
2024-08-10 12:00:00+00:00	0.01	0.001	0.121	0.116
2024-08-10 13:00:00+00:00	0.002	0.0	0.234	0.244
2024-08-10 14:00:00+00:00	0.002	0.0	0.444	0.12
2024-08-10 15:00:00+00:00	0.004	0.001	0.528	0.514
2024-08-10 16:00:00+00:00	0.002	0.0	0.01	0.014
2024-08-10 17:00:00+00:00	0.002	0.0	0.869	0.83
2024-08-10 18:00:00+00:00	0.001	0.001	0.702	0.707
2024-08-10 19:00:00+00:00	0.001	0.005	0.424	0.373
2024-08-10 20:00:00+00:00	0.002	0.0	0.226	0.332
2024-08-11 06:00:00+00:00	0.006	0.001	0.106	0.098
2024-08-11 07:00:00+00:00	0.006	0.001	0.504	0.503
2024-08-11 08:00:00+00:00	0.009	0.001	0.983	0.984
2024-08-11 09:00:00+00:00	0.008	0.001	0.057	0.066
2024-08-11 10:00:00+00:00	0.01	0.001	0.603	0.624
2024-08-11 11:00:00+00:00	0.012	0.001	0.105	0.119
2024-08-11 12:00:00+00:00	0.01	0.001	0.47	0.475
2024-08-11 13:00:00+00:00	0.007	0.001	0.454	0.473
2024-08-11 14:00:00+00:00	0.008	0.001	0.028	0.03
2024-08-11 15:00:00+00:00	0.006	0.001	0.709	0.693
2024-08-11 16:00:00+00:00	0.005	0.001	0.917	0.9
2024-08-11 17:00:00+00:00	0.002	0.0	0.678	0.752
2024-08-11 18:00:00+00:00	0.002	0.0	0.854	0.903
2024-08-11 19:00:00+00:00	0.002	0.0	0.52	0.57
2024-08-11 20:00:00+00:00	0.002	0.0	0.213	0.157
2024-08-12 06:00:00+00:00	0.007	0.001	0.974	0.975
2024-08-12 07:00:00+00:00	0.006	0.001	0.584	0.557
2024-08-12 08:00:00+00:00	0.006	0.001	0.072	0.066
2024-08-12 09:00:00+00:00	0.007	0.001	0.609	0.608
2024-08-12 10:00:00+00:00	0.01	0.001	0.504	0.517
2024-08-12 11:00:00+00:00	0.012	0.001	0.789	0.808
2024-08-12 12:00:00+00:00	0.01	0.001	0.516	0.547
2024-08-12 13:00:00+00:00	0.005	0.001	0.726	0.711
2024-08-12 14:00:00+00:00	0.004	0.001	0.358	0.335
2024-08-12 15:00:00+00:00	0.004	0.0	0.467	0.43
2024-08-12 16:00:00+00:00	0.002	0.0	0.853	0.898
2024-08-12 17:00:00+00:00	0.002	0.0	0.34	0.024
2024-08-12 18:00:00+00:00	0.001	0.002	0.385	0.393
2024-08-12 19:00:00+00:00	0.001	0.005	0.09	0.102
2024-08-12 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-13 06:00:00+00:00	0.002	0.001	0.431	0.421
2024-08-13 07:00:00+00:00	0.001	0.002	0.219	0.206
2024-08-13 08:00:00+00:00	0.002	0.001	0.432	0.438
2024-08-13 09:00:00+00:00	0.002	0.0	0.233	0.248
2024-08-13 10:00:00+00:00	0.003	0.001	0.664	0.65
2024-08-13 11:00:00+00:00	0.002	0.0	0.54	0.526
2024-08-13 12:00:00+00:00	0.002	0.0	0.006	0.006
2024-08-13 13:00:00+00:00	0.002	0.0	0.35	0.351
2024-08-13 14:00:00+00:00	0.002	0.0	0.262	0.246
2024-08-13 15:00:00+00:00	0.002	0.0	0.827	0.821
2024-08-13 16:00:00+00:00	0.002	0.0	0.776	0.0
2024-08-13 17:00:00+00:00	0.002	0.0	0.595	0.643
2024-08-13 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-13 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-13 20:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-14 06:00:00+00:00	0.002	0.001	0.564	0.484
2024-08-14 07:00:00+00:00	0.002	0.0	0.369	0.388
2024-08-14 08:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-14 09:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-14 10:00:00+00:00	0.002	0.0	0.458	0.021
2024-08-14 11:00:00+00:00	0.002	0.0	0.218	0.124
2024-08-14 12:00:00+00:00	0.001	0.0	0.833	0.858
2024-08-14 13:00:00+00:00	0.002	0.0	0.283	0.17
2024-08-14 14:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-14 15:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-14 16:00:00+00:00	0.001	0.004	0.154	0.136
2024-08-14 17:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-14 18:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-14 19:00:00+00:00	NaN	NaN	NaN	NaN
2024-08-14 20:00:00+00:00	0.001	0.005	0.391	0.437
